date,time,frequency,rs,dt
211007,183415,24.915,0,0.1
211007,183815,24.915,-7,0.1
211007,183045,24.915,-10,0.2
211007,184000,24.915,-7,-0.8
211007,181400,24.915,-10,0.1
211007,182715,24.915,-20,0.1
211007,181630,24.915,-9,0.0
211007,180530,24.915,-11,0.1
211007,180315,24.915,-11,0.3
211007,181300,24.915,-8,0.1
211007,183000,24.915,-8,0.2
211007,183445,24.915,-14,0.2
211007,184115,24.915,-6,0.1
211007,180700,24.915,-2,0.1
211007,183115,24.915,-3,0.2
211007,182200,24.915,1,-0.5
211007,180545,24.915,-18,0.2
211007,183530,24.915,-13,0.1
211007,181900,24.915,-9,0.1
211007,180430,24.915,-12,0.1
211007,183445,24.915,-17,0.1
211007,181500,24.915,-11,0.2
211007,183115,24.915,-15,0.3
211007,183215,24.915,-18,0.1
211007,182200,24.915,-6,0.2
211007,181700,24.915,-3,0.1
211007,182515,24.915,-3,0.1
211007,181745,24.915,-14,0.3
211007,181600,24.915,-10,0.1
211007,180645,24.915,-18,0.2
211007,180700,24.915,-19,0.2
211007,184900,24.915,-11,0.0
211007,182330,24.915,-1,0.1
211007,184015,24.915,-6,0.1
211007,182500,24.915,-9,0.1
211007,180345,24.915,-8,0.4
211007,180715,24.915,-12,0.0
211007,181800,24.915,2,-0.5
211007,180630,24.915,-1,0.3
211007,181500,24.915,-9,0.2
211007,184845,24.915,-17,-0.2
211007,183045,24.915,-13,0.2
211007,182630,24.915,-17,0.1
211007,180400,24.915,-13,0.1
211007,183000,24.915,3,0.2
211007,180215,24.915,-17,0.1
211007,183230,24.915,2,0.2
211007,183345,24.915,-8,0.1
211007,183545,24.915,-4,0.1
211007,184000,24.915,9,-0.1
211007,182230,24.915,-13,0.1
211007,180345,24.915,-10,0.0
211007,180330,24.915,-9,0.1
211007,183345,24.915,-17,0.1
211007,184900,24.915,-10,-0.1
211007,181730,24.915,-3,-0.6
211007,180415,24.915,-7,0.4
211007,181600,24.915,-9,0.1
211007,182915,24.915,-4,0.1
211007,183915,24.915,-19,0.0
211007,181630,24.915,-3,0.1
211007,181700,24.915,-19,0.0
211007,180445,24.915,-13,0.0
211007,180215,24.915,-7,0.0
211007,184900,24.915,-6,0.1
211007,180715,24.915,-18,0.2
211007,182630,24.915,-1,0.1
211007,180915,24.915,-6,0.1
211007,183000,24.915,-16,0.3
211007,180430,24.915,-1,-0.6
211007,180330,24.915,0,0.1
211007,181300,24.915,-17,0.1
211007,183215,24.915,-4,0.1
211007,183745,24.915,-4,0.3
211007,180700,24.915,1,0.1
211007,180530,24.915,-15,0.1
211007,182715,24.915,-11,-0.2
211007,180630,24.915,-8,-0.1
211007,183630,24.915,-13,0.8
211007,182700,24.915,-16,0.2
211007,180430,24.915,-7,-0.1
211007,180630,24.915,-11,0.1
211007,183415,24.915,-15,0.1
211007,181630,24.915,-8,0.1
211007,183600,24.915,-15,0.2
211007,180400,24.915,-9,0.1
211007,183700,24.915,-8,0.1
211007,182945,24.915,-1,0.1
211007,180245,24.915,-7,0.1
211007,181600,24.915,-1,0.1
211007,182915,24.915,-15,0.2
211007,183715,24.915,-1,0.3
211007,184200,24.915,-14,-0.2
211007,183945,24.915,-18,-0.1
211007,184215,24.915,-4,-0.1
211007,182430,24.915,-4,0.1
211007,184100,24.915,-15,-0.2
211007,182515,24.915,-11,0.1
211007,180400,24.915,0,0.1
211007,180700,24.915,-6,0.2
211007,180615,24.915,-3,0.1
211007,183000,24.915,-17,0.2
211007,183345,24.915,3,0.1
211007,184100,24.915,-20,0.1
211007,183715,24.915,-14,-2.3
211007,180545,24.915,-10,0.4
211007,180715,24.915,-13,0.1
211007,180215,24.915,-14,0.1
211007,180645,24.915,-14,0.1
211007,183000,24.915,-11,0.1
211007,180500,24.915,-7,0.2
211007,182330,24.915,-2,0.1
211007,180245,24.915,-5,0.4
211007,182400,24.915,-10,0.1
211007,184215,24.915,-3,-0.3
211007,180215,24.915,-2,0.1
211007,180845,24.915,-20,0.2
211007,180730,24.915,-4,0.1
211007,183015,24.915,-19,0.2
211007,180400,24.915,-8,-0.5
211007,181830,24.915,0,0.1
211007,183115,24.915,-3,0.1
211007,181330,24.915,-2,-0.6
211007,180600,24.915,-4,0.1
211007,180700,24.915,-6,-0.6
211007,180700,24.915,-16,0.2
211007,181615,24.915,-14,0.2
211007,182515,24.915,-20,0.1
211007,183445,24.915,-18,0.1
211007,182130,24.915,0,-0.6
211007,183700,24.915,-13,-0.5
211007,180245,24.915,-17,0.2
211007,183230,24.915,-13,0.2
211007,183245,24.915,-8,0.3
211007,180430,24.915,-14,0.1
211007,180445,24.915,-4,0.4
211007,183415,24.915,-16,0.1
211007,184115,24.915,-17,-0.1
211007,182715,24.915,-9,0.1
211007,183530,24.915,-16,0.1
211007,180530,24.915,-4,-0.3
211007,184100,24.915,-11,-0.2
211007,182230,24.915,-17,0.0
211007,182600,24.915,-17,0.0
211007,180500,24.915,-12,0.1
211007,183745,24.915,-8,0.2
211007,180615,24.915,-12,0.1
211007,182430,24.915,-3,0.1
211007,183000,24.915,-13,0.2
211007,184115,24.915,-18,-0.1
211007,181330,24.915,-9,0.1
211007,180745,24.915,-14,0.0
211007,180245,24.915,-16,0.2
211007,181300,24.915,-13,0.1
211007,180600,24.915,-2,0.2
211007,184245,24.915,-5,-0.3
211007,181430,24.915,-11,0.2
211007,181300,24.915,-4,-0.6
211007,180445,24.915,-16,-0.3
211007,181830,24.915,-1,-0.6
211007,183915,24.915,-7,-0.1
211007,183915,24.915,-5,-0.3
211007,183415,24.915,-14,0.1
211007,183100,24.915,-10,0.1
211007,183100,24.915,-6,0.1
211007,183715,24.915,-16,0.3
211007,184015,24.915,-16,-0.1
211007,182430,24.915,-17,0.1
211007,180215,24.915,-11,0.1
211007,180630,24.915,-5,0.1
211007,180215,24.915,-16,0.2
211007,183230,24.915,5,0.2
211007,180345,24.915,-17,-0.4
211007,181400,24.915,-18,0.0
211007,183015,24.915,-13,0.2
211007,182845,24.915,-10,0.1
211007,183115,24.915,-16,0.3
211007,184030,24.915,-13,-0.2
211007,182400,24.915,-12,0.2
211007,183845,24.915,-4,-2.6
211007,180315,24.915,-7,0.4
211007,180515,24.915,-15,0.1
211007,183715,24.915,-17,0.4
211007,183945,24.915,-7,0.1
211007,180700,24.915,-13,0.1
211007,181700,24.915,-13,0.1
211007,183015,24.915,2,0.1
211007,182845,24.915,5,0.1
211007,183530,24.915,6,0.1
211007,184045,24.915,-13,-0.1
211007,183700,24.915,-7,0.2
211007,182230,24.915,-19,0.1
211007,180530,24.915,-8,0.1
211007,182530,24.915,4,0.0
211007,183115,24.915,-2,0.1
211007,182430,24.915,-19,0.1
211007,184045,24.915,-12,0.1
211007,181600,24.915,-13,0.2
211007,180415,24.915,-15,0.1
211007,182715,24.915,-15,0.1
211007,180645,24.915,-12,0.1
211007,183515,24.915,-2,0.1
211007,184100,24.915,-13,-0.8
211007,184200,24.915,-15,0.0
211007,182815,24.915,-9,-0.3
211007,182300,24.915,-18,0.1
211007,180515,24.915,-14,0.3
211007,182600,24.915,-9,0.2
211007,180330,24.915,-2,0.2
211007,180315,24.915,-12,0.1
211007,181900,24.915,-6,0.1
211007,182230,24.915,-16,0.0
211007,180315,24.915,-11,0.1
211007,180615,24.915,-16,0.0
211007,181530,24.915,-7,0.2
211007,180330,24.915,-1,0.2
211007,184145,24.915,-9,-0.1
211007,180500,24.915,-9,0.1
211007,183230,24.915,-18,0.1
211007,180800,24.915,-3,0.1
211007,183015,24.915,-9,-0.2
211007,182230,24.915,-3,0.1
211007,183000,24.915,-9,0.2
211007,180615,24.915,4,0.1
211007,181800,24.915,-9,0.1
211007,183115,24.915,-7,0.3
211007,184030,24.915,-7,-0.1
211007,183945,24.915,-11,0.0
211007,182400,24.915,-3,-0.6
211007,182815,24.915,0,0.1
211007,183700,24.915,-11,0.1
211007,180530,24.915,-13,0.3
211007,181700,24.915,-1,-0.5
211007,183945,24.915,-15,-0.1
211007,180245,24.915,-6,0.1
211007,180515,24.915,-10,0.1
211007,180915,24.915,-10,0.2
211007,183045,24.915,-5,0.1
211007,183545,24.915,-12,0.3
211007,181330,24.915,-6,0.1
211007,180730,24.915,-19,1.0
211007,181830,24.915,-9,0.1
211007,180815,24.915,-13,0.1
211007,181430,24.915,-18,0.4
211007,182815,24.915,-13,0.1
211007,181730,24.915,6,0.1
211007,181630,24.915,-3,-0.6
211007,180815,24.915,-4,0.1
211007,181400,24.915,-11,0.2
211007,183630,24.915,-19,0.1
211007,180915,24.915,5,0.2
211007,183845,24.915,-16,0.1
211007,183315,24.915,4,0.1
211007,182200,24.915,-10,0.1
211007,180845,24.915,-5,0.1
211007,183700,24.915,-15,0.1
211007,183600,24.915,-5,-0.6
211007,180545,24.915,-14,0.3
211007,181800,24.915,8,0.1
211007,183815,24.915,-15,0.1
211007,182200,24.915,-13,0.2
211007,184000,24.915,-20,0.0
211007,183230,24.915,-1,0.1
211007,183700,24.915,-18,0.1
211007,183700,24.915,-16,0.2
211007,180600,24.915,-10,-0.6
211007,183600,24.915,6,0.1
211007,181430,24.915,-4,-0.6
211007,181730,24.915,0,0.2
211007,180245,24.915,-16,0.4
211007,183245,24.915,-17,0.1
211007,181330,24.915,-9,0.2
211007,180800,24.915,-15,0.1
211007,182600,24.915,-2,-0.6
211007,182430,24.915,-14,0.1
211007,183315,24.915,-10,0.1
211007,182630,24.915,-7,0.2
211007,180500,24.915,-3,0.2
211007,182300,24.915,-13,0.2
211007,182500,24.915,-14,0.1
211007,181730,24.915,-15,0.2
211007,180445,24.915,-11,0.1
211007,181400,24.915,-9,0.1
211007,183815,24.915,-9,0.1
211007,183415,24.915,-7,0.3
211007,180445,24.915,-19,0.3
211007,183530,24.915,-14,0.2
211007,182915,24.915,-12,0.1
211007,182745,24.915,-10,0.1
211007,180915,24.915,-18,0.0
211007,181730,24.915,-10,0.1
211007,184015,24.915,-13,-0.2
211007,181530,24.915,-9,0.1
211007,184200,24.915,2,0.0
211007,182600,24.915,-19,0.1
211007,183245,24.915,-3,0.1
211007,183630,24.915,-11,0.1
211007,180600,24.915,-10,0.2
211007,182430,24.915,-8,0.1
211007,181330,24.915,-2,0.1
211007,180730,24.915,-1,0.2
211007,182400,24.915,-14,0.1
211007,180415,24.915,-6,0.1
211007,180345,24.915,-3,0.1
211007,184115,24.915,-12,0.0
211007,182330,24.915,-17,0.1
211007,184115,24.915,-7,-0.1
211007,181530,24.915,-8,0.1
211007,180815,24.915,-6,0.1
211007,184215,24.915,-15,-0.1
211007,180330,24.915,-16,0.3
211007,180430,24.915,-17,0.3
211007,180330,24.915,-5,-0.5
211007,182130,24.915,-16,0.0
211007,180745,24.915,-12,0.1
211007,182630,24.915,-19,0.1
211007,181500,24.915,-2,0.1
211007,181300,24.915,-2,0.1
211007,182700,24.915,-10,0.2
211007,181900,24.915,-1,0.1
211007,183515,24.915,-6,0.1
211007,182715,24.915,-18,0.1
211007,182600,24.915,-16,0.1
211007,182300,24.915,-9,0.1
211007,180345,24.915,-12,0.1
211007,183345,24.915,-7,0.1
211007,183445,24.915,-6,0.3
211007,181430,24.915,-7,0.1
211007,180500,24.915,-3,0.0
211007,180415,24.915,-7,0.0
211007,180845,24.915,-11,0.1
211007,182945,24.915,-13,0.1
211007,183630,24.915,-14,0.1
211007,180600,24.915,-12,-0.3
211007,180715,24.915,-16,0.4
211007,180345,24.915,-11,0.1
211007,184015,24.915,-5,-0.3
211007,182945,24.915,-10,0.1
211007,181600,24.915,-16,0.1
211007,180715,24.915,-8,0.1
211007,183715,24.915,-7,0.8
211007,183215,24.915,9,0.1
211007,180315,24.915,-9,0.0
211007,183915,24.915,-14,-0.1
211007,180430,24.915,-7,0.3
211007,180400,24.915,-3,1.1
211007,181530,24.915,-11,0.2
210504,213715,28.074,-15,1.0
210601,190645,28.074,-18,0.3
210601,210130,28.074,-17,0.1
210624,163815,28.074,-19,0.3
210803,222600,28.074,-18,0.2
210601,210845,28.074,-15,1.7
210803,221330,28.074,-13,0.2
210601,195615,28.074,-16,0.6
210526,233400,28.074,-20,0.0
210505,203245,28.074,-13,0.2
210526,215415,28.074,9,-0.2
210601,184530,28.074,9,0.1
210601,203815,28.074,-5,0.4
210601,201900,28.074,-15,0.4
210601,191815,28.074,-15,0.3
210526,231215,28.074,-7,0.2
210601,190745,28.074,-5,0.3
210803,204045,28.074,-15,0.4
210601,185600,28.074,-16,0.3
210806,180930,28.074,3,0.7
210601,192930,28.074,-14,0.1
210526,232600,28.074,-19,0.6
210624,154015,28.074,5,0.1
210803,203100,28.074,-12,0.4
210601,203745,28.074,-3,0.4
210526,234615,28.074,-17,0.2
210526,222615,28.074,-11,-0.5
210526,234200,28.074,-14,-0.9
210601,191215,28.074,-13,0.3
210601,192400,28.074,-9,0.4
210806,172000,28.074,-16,-0.2
210825,164130,28.074,-2,0.4
210601,190545,28.074,-14,0.3
210624,163130,28.074,-10,1.0
210601,204530,28.074,-14,0.4
210601,194045,28.074,-15,0.3
210624,161645,28.074,-7,0.3
210803,222645,28.074,-6,0.0
210803,205900,28.074,-1,0.2
210526,215930,28.074,-7,-0.1
210803,204145,28.074,-18,0.4
210624,163530,28.074,-17,0.4
210806,173015,28.074,-19,-0.2
210527,175445,28.074,-14,-0.4
210601,192500,28.074,-4,0.3
210601,201700,28.074,-19,0.7
210624,163200,28.074,-11,0.2
210803,205500,28.074,-10,-0.5
210601,195700,28.074,-15,0.3
210825,165915,28.074,-21,0.0
210527,175015,28.074,-1,-0.4
210601,190245,28.074,-7,0.4
210527,174915,28.074,-17,-0.5
210601,193515,28.074,-1,0.5
210803,205545,28.074,-17,0.6
210601,210615,28.074,-9,0.1
210526,234530,28.074,-10,1.0
210601,201300,28.074,-5,0.3
210624,154145,28.074,-2,0.1
210624,162630,28.074,-7,0.2
210601,184930,28.074,-5,0.3
210601,200530,28.074,-4,0.5
210601,194615,28.074,-17,0.4
210803,203200,28.074,-15,0.5
210803,204845,28.074,-10,0.4
210528,203645,28.074,-15,0.1
210803,203900,28.074,-11,0.4
210601,204300,28.074,-10,0.5
210601,191600,28.074,-10,0.3
210528,161315,28.074,-7,0.2
210601,185630,28.074,-1,0.3
210527,180345,28.074,-15,-0.4
210624,152845,28.074,-21,0.2
210526,220445,28.074,-2,-0.3
210527,175845,28.074,-14,-0.6
210601,201145,28.074,-7,0.3
210803,223500,28.074,-8,1.2
210601,191815,28.074,-13,0.3
210526,233500,28.074,-10,1.0
210601,200400,28.074,-19,0.1
210803,204715,28.074,-14,0.4
210601,200600,28.074,-5,0.3
210505,165900,28.074,-12,0.1
210601,192900,28.074,-6,0.5
210601,192730,28.074,3,0.3
210803,222715,28.074,-1,0.0
210601,185100,28.074,-3,0.3
210601,193915,28.074,2,0.7
210601,201115,28.074,-7,0.3
210624,162245,28.074,0,0.3
210601,195630,28.074,19,0.3
210601,190500,28.074,8,-0.8
210526,232930,28.074,6,-0.1
210526,230645,28.074,2,0.2
210514,200130,28.074,-14,0.5
210825,163445,28.074,-11,0.4
210601,190015,28.074,-16,0.4
210601,202415,28.074,-12,0.5
210601,203330,28.074,-12,0.4
210629,184600,28.074,-3,-0.1
210601,194045,28.074,0,0.5
210803,223315,28.074,-16,0.0
210601,194400,28.074,-14,0.4
210601,202115,28.074,-19,0.4
210601,185430,28.074,-9,0.3
210601,200115,28.074,-8,0.6
210803,205900,28.074,-9,0.1
210601,184445,28.074,2,0.1
210527,180215,28.074,-13,-0.4
210601,185500,28.074,-20,0.3
210528,161045,28.074,-18,0.1
210514,195730,28.074,-6,0.5
210601,203045,28.074,4,0.8
210601,203830,28.074,4,0.3
210528,161145,28.074,-8,0.2
210806,180545,28.074,-10,0.4
210526,220830,28.074,-9,-0.3
210624,163145,28.074,-8,0.3
210601,204500,28.074,-17,0.3
210601,191600,28.074,-12,0.3
210803,203745,28.074,-14,0.0
210601,194400,28.074,-15,0.3
210505,165800,28.074,-4,0.1
210526,224400,28.074,-10,0.3
210624,161715,28.074,-9,0.3
210624,163915,28.074,9,0.3
210526,222245,28.074,-7,-0.3
210526,224445,28.074,-20,0.3
210514,225145,28.074,-7,0.1
210601,192545,28.074,8,0.4
210601,190615,28.074,-11,0.4
210601,190515,28.074,-15,0.4
210526,221000,28.074,-8,-0.3
210526,215115,28.074,-4,-0.1
210601,190015,28.074,-4,0.3
210601,200745,28.074,-9,0.3
210601,201845,28.074,11,0.4
210601,192000,28.074,-8,0.4
210526,215945,28.074,-9,-0.1
210526,225745,28.074,0,0.4
210601,184330,28.074,-7,0.1
210601,192100,28.074,-11,0.4
210601,192000,28.074,-13,0.3
210526,230615,28.074,-11,0.0
210601,204045,28.074,-9,0.6
210601,201345,28.074,-11,0.3
210601,204845,28.074,9,0.1
210601,194045,28.074,-14,0.3
210601,191315,28.074,4,0.3
210601,185345,28.074,-6,0.3
210601,192400,28.074,8,0.3
210624,163230,28.074,-12,0.2
210601,192400,28.074,-1,0.3
210601,185845,28.074,-13,0.4
210601,192130,28.074,-16,0.3
210601,200730,28.074,1,0.3
210526,224030,28.074,-19,0.3
210624,155030,28.074,-3,0.1
210803,223130,28.074,-16,0.0
210601,190230,28.074,-6,0.4
210601,201200,28.074,-2,0.5
210624,161715,28.074,6,0.3
210803,205330,28.074,-7,0.3
210601,203600,28.074,-6,0.4
210601,200600,28.074,-3,0.3
210601,202300,28.074,12,0.4
210601,191115,28.074,-11,0.3
210527,181345,28.074,16,-0.3
210601,194845,28.074,-4,0.4
210601,205345,28.074,-13,0.1
210803,204800,28.074,-5,-0.1
210601,193945,28.074,-6,0.4
210624,154430,28.074,-13,0.1
210601,195045,28.074,-9,0.4
210601,191730,28.074,-5,0.4
210806,181345,28.074,-10,0.4
210526,214515,28.074,-2,0.0
210803,202730,28.074,6,0.4
210528,204345,28.074,-4,-0.3
210601,201100,28.074,-17,0.3
210601,205900,28.074,1,0.1
210601,202245,28.074,-4,0.3
210601,200745,28.074,-11,0.4
210601,202215,28.074,1,0.3
210526,224545,28.074,-17,0.3
210601,202400,28.074,-11,0.4
210528,204500,28.074,-17,0.4
210624,161245,28.074,-12,0.3
210526,221515,28.074,6,-0.3
210624,155400,28.074,-5,0.0
210510,193915,28.074,-17,0.3
210601,195430,28.074,-1,0.6
210601,193715,28.074,-9,0.3
210601,200915,28.074,8,0.4
210528,162245,28.074,-16,0.2
210825,153530,28.074,3,0.5
210601,194715,28.074,-18,0.3
210803,223215,28.074,4,0.0
210601,184700,28.074,-19,0.2
210601,202230,28.074,-2,0.3
210601,192445,28.074,-21,0.9
210527,181845,28.074,-11,-0.7
210526,234145,28.074,15,0.1
210528,203715,28.074,-4,0.1
210601,205830,28.074,5,0.1
210526,234515,28.074,-22,0.4
210601,194915,28.074,-11,0.3
210601,200930,28.074,3,0.7
210806,171015,28.074,-12,-0.1
210601,185100,28.074,-18,0.3
210526,220730,28.074,-10,-0.3
210601,210145,28.074,7,0.1
210601,191915,28.074,-19,0.3
210601,191115,28.074,-18,0.3
210601,184515,28.074,-3,0.2
210601,192615,28.074,-16,0.4
210601,184515,28.074,1,0.1
210601,202000,28.074,-10,0.3
210601,193145,28.074,-12,0.3
210601,185600,28.074,-6,0.3
210601,194245,28.074,10,0.3
210624,153915,28.074,-14,0.1
210624,160130,28.074,-7,0.1
210601,191945,28.074,-6,0.3
210601,203845,28.074,-20,0.6
210601,190045,28.074,1,0.4
210601,193000,28.074,-15,0.4
210528,162430,28.074,-13,1.1
210601,195300,28.074,-15,0.4
210601,205815,28.074,-10,0.2
210601,194815,28.074,-8,0.4
210526,232215,28.074,-18,0.4
210803,222045,28.074,1,0.2
210526,222700,28.074,-14,-0.2
210624,164015,28.074,-3,0.3
210601,200400,28.074,-1,0.3
210806,170630,28.074,-9,-0.2
210601,210945,28.074,16,0.2
210806,181800,28.074,-15,0.7
210803,202400,28.074,0,-0.2
210601,204930,28.074,-13,0.0
210601,184800,28.074,-9,0.1
210601,195400,28.074,-9,0.3
210601,211115,28.074,-15,0.1
210601,184600,28.074,-16,0.1
210624,162015,28.074,-16,0.5
210601,194345,28.074,-1,0.6
210601,201245,28.074,-15,0.3
210601,191430,28.074,-14,0.4
210624,163300,28.074,-10,0.3
210803,203200,28.074,-6,0.2
210601,193030,28.074,-4,0.3
210825,164330,28.074,-17,0.6
210527,175800,28.074,15,-0.4
210601,195730,28.074,8,0.3
210526,230015,28.074,2,0.4
210624,155645,28.074,2,0.1
210601,191545,28.074,-3,0.3
210601,195545,28.074,-7,0.5
210528,161415,28.074,2,0.0
210526,221830,28.074,-3,-0.3
210601,195945,28.074,3,0.3
210601,194330,28.074,-13,0.4
210601,192115,28.074,-14,1.1
210601,192900,28.074,-16,1.2
210601,193230,28.074,-9,0.2
210601,191015,28.074,-2,0.4
210601,194315,28.074,-18,0.7
210526,234115,28.074,-8,0.0
210526,232415,28.074,-10,0.1
210514,172745,28.074,-15,0.1
210601,193945,28.074,2,0.7
210527,180245,28.074,-10,-0.4
210601,195245,28.074,-13,0.7
210601,193100,28.074,-18,0.4
210601,185530,28.074,0,0.3
210601,194915,28.074,-20,0.4
210526,231345,28.074,-17,0.3
210528,203715,28.074,-1,0.1
210527,181645,28.074,-10,-1.8
210503,190100,28.074,-11,0.1
210803,223045,28.074,7,0.0
210601,210000,28.074,-8,0.2
210601,192800,28.074,-4,0.4
210806,181430,28.074,-9,0.7
210601,185600,28.074,-6,0.4
210601,194345,28.074,4,0.5
210526,223830,28.074,-13,0.3
210526,232345,28.074,-8,0.1
210803,204230,28.074,12,0.4
210526,231445,28.074,-17,0.3
210601,194730,28.074,5,0.7
210601,193045,28.074,-4,0.5
210601,200815,28.074,-5,0.4
210601,193930,28.074,-5,0.4
210601,195145,28.074,-10,0.3
210601,193015,28.074,-11,0.7
210601,195345,28.074,-3,0.3
210430,184615,28.074,12,0.0
210601,185130,28.074,-14,0.4
210601,192430,28.074,-16,0.4
210601,192215,28.074,-13,0.4
210601,185730,28.074,3,0.3
210601,210215,28.074,-6,0.1
210528,204430,28.074,-15,0.5
210601,191615,28.074,-9,0.3
210601,200930,28.074,-13,0.3
210629,184945,28.074,-12,0.1
210601,193015,28.074,-9,0.4
210601,195545,28.074,-20,0.3
210601,195345,28.074,-3,0.4
210601,205130,28.074,-16,-0.1
210526,222545,28.074,3,-0.3
210629,184445,28.074,-4,0.3
210601,192445,28.074,-5,0.3
210601,185600,28.074,-6,0.7
210526,223345,28.074,7,-0.2
210510,193845,28.074,-18,0.5
210526,230245,28.074,1,0.4
210504,235730,28.074,-14,0.3
210601,192045,28.074,-3,0.8
210624,163415,28.074,4,0.3
210601,210600,28.074,-15,0.2
210601,205015,28.074,2,0.1
210601,205230,28.074,0,0.1
210601,190015,28.074,-7,0.5
210601,194400,28.074,-6,0.5
210825,163315,28.074,-5,0.6
210601,192145,28.074,-10,0.3
210601,192245,28.074,-13,0.3
210526,223530,28.074,-13,0.3
210601,185015,28.074,-20,0.3
210803,204945,28.074,-12,0.3
210514,171530,28.074,-15,-0.2
210526,215745,28.074,-7,-0.1
210803,202445,28.074,-16,-0.2
210601,185730,28.074,-16,0.8
210526,222415,28.074,-15,-0.3
210601,192115,28.074,-14,0.3
211007,175345,28.074,-17,0.1
210601,193800,28.074,-2,0.3
210526,233015,28.074,7,0.2
210909,220315,28.074,4,0.4
210518,185045,28.074,-18,0.2
210624,155830,28.074,13,0.1
210803,203730,28.074,-12,0.5
210601,193530,28.074,3,0.6
210526,224430,28.074,-8,0.3
210526,222100,28.074,-3,-0.2
210601,205230,28.074,3,-0.2
210601,192930,28.074,-15,0.5
210526,224045,28.074,-14,0.1
210601,210800,28.074,-10,0.1
210526,231015,28.074,-12,0.3
210601,204115,28.074,1,0.4
210528,204945,28.074,-11,0.4
210601,191715,28.074,-6,0.4
210601,193200,28.074,-17,0.4
210601,192845,28.074,-18,0.1
